# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       7     0.00000     0.22962     0.61232   12.188086523   12.598650883    0.410564360
     1       7     0.00000     0.24056     0.61232   11.968657541   12.379419725    0.410762183
     1       7     0.00000     0.25149     0.61232   11.752846859   12.163768272    0.410921414
     1       7     0.00000     0.26242     0.61232   11.544285666   11.955261415    0.410975750
     1       7     0.00000     0.27336     0.61232   11.346057770   11.756512718    0.410454948
     1       7     0.00000     0.28429     0.61232   11.167691639   11.574339347    0.406647708
     1       7    -0.00000     0.29523     0.61232   11.027736557   11.422742376    0.395005820
     1       7     0.00000     0.30616     0.61232   10.970232594   11.355169157    0.384936562
     1       7     0.00000     0.31205     0.60644   10.967258324   11.356667056    0.389408733
     1       7     0.00000     0.31794     0.60055   11.019164652   11.415888858    0.396724206
     1       7     0.00000     0.32383     0.59466   11.103555834   11.504204533    0.400648699
     1       7     0.00000     0.32971     0.58877   11.206476213   11.608949396    0.402473183
     1       7    -0.00000     0.33560     0.58289   11.299525300   11.699184759    0.399659459
     1       7     0.00000     0.34149     0.57700   11.390385437   11.789956044    0.399570608
     1       7    -0.00000     0.34738     0.57111   11.485862797   11.883973746    0.398110950
     1       7     0.00000     0.35326     0.56522   11.585457115   11.981446254    0.395989139
     1       7    -0.00000     0.35915     0.55933   11.688231173   12.083480816    0.395249643
     1       7    -0.00000     0.36504     0.55345   11.794579504   12.193849648    0.399270143
     1       7     0.00000     0.37093     0.54756   11.902148842   12.310903728    0.408754886
     1       7     0.00000     0.37682     0.54167   12.011530812   12.431899405    0.420368593
     1       7     0.00000     0.38270     0.53578   12.121736328   12.552252651    0.430516323
     1       7     0.00000     0.38859     0.52990   12.233871453   12.671757064    0.437885610
     1       7     0.00000     0.39448     0.52401   12.346990787   12.789774597    0.442783810
     1       7     0.00000     0.40037     0.51812   12.460845633   12.906805770    0.445960137
     1       7     0.00000     0.40625     0.51223   12.575170363   13.023232076    0.448061714
     1       7    -0.00000     0.41214     0.50635   12.689658112   13.139153705    0.449495593
     1       7     0.00000     0.41803     0.50046   12.803921614   13.254381835    0.450460221
     1       7    -0.00000     0.42392     0.49457   12.917423961   13.368461736    0.451037775
     1       7     0.00000     0.42980     0.48868   13.029367790   13.481725164    0.452357374
     1       7    -0.00000     0.43569     0.48279   13.138312898   13.594667764    0.456354866
     1       7    -0.00000     0.44158     0.47691   13.241677932   13.698982887    0.457304955
     1       7     0.00000     0.44747     0.47102   13.333861866   13.789695459    0.455833593
     1       7     0.00000     0.45336     0.46513   13.403787026   13.857267014    0.453479988
     1       7     0.00000     0.45924     0.45924   13.431428847   13.883637541    0.452208694
     1       8     0.00000     0.30616     0.61232   10.970232594   11.355169157    0.384936562
     1       8    -0.00680     0.30616     0.60552   11.037647317   11.425029011    0.387381694
     1       8    -0.01361     0.30616     0.59872   11.116151229   11.506328706    0.390177477
     1       8    -0.02041     0.30616     0.59191   11.202016475   11.594148726    0.392132252
     1       8    -0.02721     0.30616     0.58511   11.293014331   11.686129342    0.393115011
     1       8    -0.03402     0.30616     0.57831   11.388628371   11.782103778    0.393475408
     1       8    -0.04082     0.30616     0.57150   11.487377553   11.880942942    0.393565388
     1       8    -0.04763     0.30616     0.56470   11.589072815   11.982640752    0.393567937
     1       8    -0.05443     0.30616     0.55790   11.693353368   12.086890250    0.393536882
     1       8    -0.06123     0.30616     0.55109   11.799519782   12.193006227    0.393486445
     1       8    -0.06804     0.30616     0.54429   11.907546644   12.300970243    0.393423599
     1       8    -0.07484     0.30616     0.53748   12.017233184   12.410584993    0.393351808
     1       8    -0.08164     0.30616     0.53068   12.128400137   12.521676097    0.393275960
     1       8    -0.08845     0.30616     0.52388   12.240874191   12.634146644    0.393272453
     1       8    -0.09525     0.30616     0.51707   12.354479220   12.748208094    0.393728873
     1       8    -0.10205     0.30616     0.51027   12.469027382   12.864593648    0.395566265
     1       8    -0.10886     0.30616     0.50347   12.584312129   12.984454682    0.400142553
     1       8    -0.11566     0.30616     0.49666   12.700089770   13.108570213    0.408480443
     1       8    -0.12246     0.30616     0.48986   12.816102360   13.235883591    0.419781230
     1       8    -0.12927     0.30616     0.48306   12.627699150   13.038746881    0.411047731
     1       8    -0.13607     0.30616     0.47625   12.711431549   13.154637811    0.443206261
     1       8    -0.14288     0.30616     0.46945   12.850447958   13.300107349    0.449659392
     1       8    -0.14968     0.30616     0.46265   12.992215482   13.444510070    0.452294587
     1       8    -0.15648     0.30616     0.45584   13.136314649   13.589370346    0.453055696
     1       8    -0.16329     0.30616     0.44904   13.282564559   13.735739940    0.453175381
     1       8    -0.17009     0.30616     0.44223   13.431110732   13.884282906    0.453172173
     1       8    -0.17689     0.30616     0.43543   13.581979894   14.035132816    0.453152921
     1       8    -0.18370     0.30616     0.42863   13.735100673   14.188225874    0.453125202
     1       8    -0.19050     0.30616     0.42182   13.858824704   14.289794939    0.430970235
     1       8    -0.19730     0.30616     0.41502   13.923649535   14.349827747    0.426178212
     1       8    -0.20411     0.30616     0.40822   13.972508828   14.393024455    0.420515628
     1       8    -0.21091     0.30616     0.40141   14.002938124   14.417042793    0.414104668
     1       8    -0.21772     0.30616     0.39461   14.014041110   14.420775455    0.406734345
     1       8    -0.22452     0.30616     0.38781   14.006152321   14.403466476    0.397314155
     1       8    -0.23132     0.30616     0.38100   13.981597556   14.365160452    0.383562896
     1       8    -0.23813     0.30616     0.37420   13.943728919   14.307012024    0.363283105
     1       8    -0.24493     0.30616     0.36739   13.896834458   14.234150321    0.337315862
     1       8    -0.25173     0.30616     0.36059   13.844748687   14.155808890    0.311060203
     1       8    -0.25854     0.30616     0.35379   13.791166162   14.081667051    0.290500889
     1       8    -0.26534     0.30616     0.34698   13.739129976   14.016669365    0.277539390
     1       8    -0.27214     0.30616     0.34018   13.691157705   13.961621839    0.270464134
     1       8    -0.27895     0.30616     0.33338   13.649281079   13.916008580    0.266727501
     1       8    -0.28575     0.30616     0.32657   13.615101916   13.879632635    0.264530719
     1       8    -0.29256     0.30616     0.31977   13.589834931   13.852925248    0.263090317
     1       8    -0.29936     0.30616     0.31297   13.574334690   13.836571360    0.262236670
     1       8    -0.30616     0.30616     0.30616   13.569113083   13.831066031    0.261952949
     1       8    -0.30004     0.30004     0.30004   13.570417090   13.832338810    0.261921720
     1       8    -0.29392     0.29392     0.29392   13.574316306   13.836145684    0.261829378
     1       8    -0.28779     0.28779     0.28779   13.580760854   13.842441645    0.261680791
     1       8    -0.28167     0.28167     0.28167   13.589665928   13.851152895    0.261486966
     1       8    -0.27555     0.27555     0.27555   13.600904848   13.862172577    0.261267729
     1       8    -0.26942     0.26942     0.26942   13.614299874   13.875350723    0.261050849
     1       8    -0.26330     0.26330     0.26330   13.629608410   13.890471218    0.260862807
     1       8    -0.25718     0.25718     0.25718   13.646372221   13.907087189    0.260714968
     1       8    -0.25105     0.25105     0.25105   13.664412552   13.925020487    0.260607936
     1       8    -0.24493     0.24493     0.24493   13.682999362   13.943562692    0.260563330
     1       8    -0.23881     0.23881     0.23881   13.701253441   13.961881834    0.260628392
     1       8    -0.23268     0.23268     0.23268   13.718095631   13.978980589    0.260884958
     1       8    -0.22656     0.22656     0.22656   13.731880427   13.993444259    0.261563832
     1       8    -0.22044     0.22044     0.22044   13.740349480   14.003563668    0.263214188
     1       8    -0.21431     0.21431     0.21431   13.740436974   14.006909916    0.266472942
     1       8    -0.20819     0.20819     0.20819   13.728461300   14.000208510    0.271747210
     1       8    -0.20207     0.20207     0.20207   13.699037059   13.978160040    0.279122982
     1       8    -0.19594     0.19594     0.19594   13.648310836   13.936337197    0.288026361
     1       8    -0.18982     0.18982     0.18982   13.573961398   13.871265670    0.297304273
     1       8    -0.18370     0.18370     0.18370   13.476686625   13.782377872    0.305691247
     1       8    -0.17757     0.17757     0.17757   13.359671662   13.672098528    0.312426866
     1       8    -0.17145     0.17145     0.17145   13.227089187   13.544480756    0.317391569
     1       8    -0.16533     0.16533     0.16533   13.082849473   13.403685874    0.320836400
     1       8    -0.15920     0.15920     0.15920   12.930054177   13.253156759    0.323102581
     1       8    -0.15308     0.15308     0.15308   12.771005660   13.095495985    0.324490324
     1       8    -0.14696     0.14696     0.14696   12.607345404   12.932586179    0.325240775
     1       8    -0.14083     0.14083     0.14083   12.440241194   12.765807270    0.325566076
     1       8    -0.13471     0.13471     0.13471   12.270538865   12.596208910    0.325670045
